State Code,County Code,Site Num,Date Local,Latitude,Longitude,State Name,County Name,City Name,PM2.5 Mean,PM10 Mean
49,35,3006,2023-11-03,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.6,26
49,35,3006,2023-11-03,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.6,28
49,35,3006,2023-11-04,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.9,24
49,35,3006,2023-11-04,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.9,25
49,35,3006,2023-11-05,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.1,23
49,35,3006,2023-11-05,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.1,23
49,35,3006,2023-11-06,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,28.8,39
49,35,3006,2023-11-06,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,28.8,41
49,35,3006,2023-11-07,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.9,6
49,35,3006,2023-11-07,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.9,8
49,35,3006,2023-11-08,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.0,6
49,35,3006,2023-11-08,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.0,7
49,35,3006,2023-11-09,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,9.0,14
49,35,3006,2023-11-09,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,9.0,13
49,35,3006,2023-11-10,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,13.4,23
49,35,3006,2023-11-10,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,13.4,22
49,35,3006,2023-11-11,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.6,23
49,35,3006,2023-11-11,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.6,23
49,35,3006,2023-11-12,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,9.1,17
49,35,3006,2023-11-12,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,9.1,17
49,35,3006,2023-11-13,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.7,24
49,35,3006,2023-11-13,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.7,28
49,35,3006,2023-11-14,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.3,26
49,35,3006,2023-11-14,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.3,27
49,35,3006,2023-11-15,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.9,22
49,35,3006,2023-11-15,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.9,19
49,35,3006,2023-11-18,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,10.9,21
49,35,3006,2023-11-18,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,10.9,22
49,35,3006,2023-11-19,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,2.2,4
49,35,3006,2023-11-19,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,2.2,4
49,35,3006,2023-11-20,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.2,6
49,35,3006,2023-11-20,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.2,6
49,35,3006,2023-11-21,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.7,20
49,35,3006,2023-11-21,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.7,19
49,35,3006,2023-11-22,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.3,31
49,35,3006,2023-11-22,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.3,28
49,35,3006,2023-11-23,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,6.1,23
49,35,3006,2023-11-23,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,6.1,22
49,35,3006,2023-11-24,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.6,9
49,35,3006,2023-11-24,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.6,7
49,35,3006,2023-11-25,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.0,5
49,35,3006,2023-11-25,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.0,4
49,35,3006,2023-11-26,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.0,8
49,35,3006,2023-11-27,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.0,25
49,35,3006,2023-11-27,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.0,23
49,35,3006,2023-11-28,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.0,42
49,35,3006,2023-11-28,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.0,39
49,35,3006,2023-11-29,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,16.4,44
49,35,3006,2023-11-29,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,16.4,41
49,35,3006,2023-11-30,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.3,48
49,35,3006,2023-11-30,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.3,46
49,35,3006,2023-12-01,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,8.9,29
49,35,3006,2023-12-01,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,8.9,28
49,35,3006,2023-12-02,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.7,6
49,35,3006,2023-12-02,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.7,4
49,35,3006,2023-12-03,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,1.8,4
49,35,3006,2023-12-03,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,1.8,5
49,35,3006,2023-12-04,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.7,8
49,35,3006,2023-12-04,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.7,8
49,35,3006,2023-12-05,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.1,25
49,35,3006,2023-12-05,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.1,24
49,35,3006,2023-12-06,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.7,27
49,35,3006,2023-12-06,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.7,25
49,35,3006,2023-12-07,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.7,20
49,35,3006,2023-12-08,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.3,7
49,35,3006,2023-12-08,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.3,6
49,35,3006,2023-12-09,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.1,10
49,35,3006,2023-12-09,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.1,10
49,35,3006,2023-12-10,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,10.4,17
49,35,3006,2023-12-10,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,10.4,15
49,35,3006,2023-12-11,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.3,34
49,35,3006,2023-12-11,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.3,31
49,35,3006,2023-12-12,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,8.8,23
49,35,3006,2023-12-12,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,8.8,22
49,35,3006,2023-12-13,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.2,12
49,35,3006,2023-12-13,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.2,11
49,35,3006,2023-12-14,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.6,33
49,35,3006,2023-12-14,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.6,29
49,35,3006,2023-12-15,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.2,40
49,35,3006,2023-12-15,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.2,36
49,35,3006,2023-12-16,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.5,38
49,35,3006,2023-12-16,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.5,36
49,35,3006,2023-12-17,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.6,35
49,35,3006,2023-12-18,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.6,47
49,35,3006,2023-12-18,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,11.6,49
49,35,3006,2023-12-19,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.0,45
49,35,3006,2023-12-19,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,17.0,42
49,35,3006,2023-12-20,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,22.1,45
49,35,3006,2023-12-20,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,22.1,42
49,35,3006,2023-12-22,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.1,28
49,35,3006,2023-12-22,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,15.1,26
49,35,3006,2023-12-23,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.7,12
49,35,3006,2023-12-23,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,5.7,12
49,35,3006,2023-12-24,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.3,6
49,35,3006,2023-12-24,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,3.3,4
49,35,3006,2023-12-25,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.2,10
49,35,3006,2023-12-25,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,4.2,8
49,35,3006,2023-12-26,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.1,17
49,35,3006,2023-12-26,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,7.1,15
49,35,3006,2023-12-27,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.6,29
49,35,3006,2023-12-27,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.6,27
49,35,3006,2023-12-28,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.7,47
49,35,3006,2023-12-28,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,19.7,43
49,35,3006,2023-12-29,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.3,45
49,35,3006,2023-12-29,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,18.3,42
49,35,3006,2023-12-30,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,14.7,44
49,35,3006,2023-12-31,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.0,44
49,35,3006,2023-12-31,40.736389,-111.872222,Utah,Salt Lake,Salt Lake City,12.0,44
50,7,7,2023-01-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.5,3
50,7,7,2023-01-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,1
50,7,7,2023-01-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.1,5
50,7,7,2023-01-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.0,3
50,7,7,2023-01-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.0,3
50,7,7,2023-01-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.9,7
50,7,7,2023-01-18,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,2
50,7,7,2023-01-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.1,1
50,7,7,2023-01-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,2
50,7,7,2023-01-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,3
50,7,7,2023-01-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,1
50,7,7,2023-01-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,5
50,7,7,2023-02-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,6
50,7,7,2023-02-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,6
50,7,7,2023-02-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,4
50,7,7,2023-02-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,4
50,7,7,2023-02-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.4,1
50,7,7,2023-02-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,3
50,7,7,2023-02-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.9,2
50,7,7,2023-02-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.9,2
50,7,7,2023-02-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.3,5
50,7,7,2023-02-23,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.0,3
50,7,7,2023-02-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.9,5
50,7,7,2023-03-01,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,2
50,7,7,2023-03-01,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,2
50,7,7,2023-03-04,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.9,2
50,7,7,2023-03-07,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),-0.1,1
50,7,7,2023-03-10,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.5,6
50,7,7,2023-03-13,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,5
50,7,7,2023-03-13,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,4
50,7,7,2023-03-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.1,7
50,7,7,2023-03-19,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,2
50,7,7,2023-03-22,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.0,8
50,7,7,2023-03-25,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,3
50,7,7,2023-03-25,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,3
50,7,7,2023-03-28,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.5,6
50,7,7,2023-04-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.7,5
50,7,7,2023-04-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.7,5
50,7,7,2023-04-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.6,3
50,7,7,2023-04-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,5
50,7,7,2023-04-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.8,3
50,7,7,2023-04-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.0,8
50,7,7,2023-04-23,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,1
50,7,7,2023-04-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.7,2
50,7,7,2023-04-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.4,4
50,7,7,2023-04-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,1
50,7,7,2023-04-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,0
50,7,7,2023-05-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.4,0
50,7,7,2023-05-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.4,4
50,7,7,2023-05-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),8.1,10
50,7,7,2023-05-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.3,10
50,7,7,2023-05-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.3,10
50,7,7,2023-05-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.9,8
50,7,7,2023-05-18,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.8,4
50,7,7,2023-05-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.2,11
50,7,7,2023-05-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.7,11
50,7,7,2023-05-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.7,9
50,7,7,2023-05-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,7
50,7,7,2023-05-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.6,12
50,7,7,2023-06-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),9.5,21
50,7,7,2023-06-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.0,13
50,7,7,2023-06-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.0,13
50,7,7,2023-06-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.4,1
50,7,7,2023-06-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.5,9
50,7,7,2023-06-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.5,6
50,7,7,2023-06-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.8,6
50,7,7,2023-06-29,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.2,16
50,7,7,2023-07-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.8,20
50,7,7,2023-07-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.3,18
50,7,7,2023-07-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.3,19
50,7,7,2023-07-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,9
50,7,7,2023-07-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.8,10
50,7,7,2023-07-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.8,10
50,7,7,2023-07-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.4,7
50,7,7,2023-07-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.0,34
50,7,7,2023-07-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.4,22
50,7,7,2023-07-29,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,9
50,7,7,2023-08-01,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.1,3
50,7,7,2023-08-04,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,10
50,7,7,2023-08-04,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,10
50,7,7,2023-08-07,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.4,7
50,7,7,2023-08-10,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,13
50,7,7,2023-08-13,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.4,7
50,7,7,2023-08-16,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.8,6
50,7,7,2023-08-16,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.8,6
50,7,7,2023-08-19,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.6,4
50,7,7,2023-08-22,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.7,11
50,7,7,2023-08-25,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.9,3
50,7,7,2023-08-28,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.5,9
50,7,7,2023-08-28,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),4.5,10
50,7,7,2023-08-31,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,6
50,7,7,2023-09-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),7.4,16
50,7,7,2023-09-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,5
50,7,7,2023-09-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.9,5
50,7,7,2023-09-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.3,5
50,7,7,2023-09-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.5,6
50,7,7,2023-09-18,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,4
50,7,7,2023-09-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,5
50,7,7,2023-09-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.1,5
50,7,7,2023-09-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.5,16
50,7,7,2023-09-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.3,8
50,7,7,2023-09-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.4,21
50,7,7,2023-10-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.0,13
50,7,7,2023-10-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.0,13
50,7,7,2023-10-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.4,7
50,7,7,2023-10-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.4,2
50,7,7,2023-10-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.5,3
50,7,7,2023-10-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,3
50,7,7,2023-10-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,3
50,7,7,2023-10-18,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.4,4
50,7,7,2023-10-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.2,2
50,7,7,2023-10-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,3
50,7,7,2023-10-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.8,13
50,7,7,2023-10-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),6.8,14
50,7,7,2023-10-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,2
50,7,7,2023-11-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.4,3
50,7,7,2023-11-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.3,8
50,7,7,2023-11-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.3,2
50,7,7,2023-11-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.3,2
50,7,7,2023-11-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,1
50,7,7,2023-11-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.3,7
50,7,7,2023-11-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),5.7,14
50,7,7,2023-11-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,2
50,7,7,2023-11-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,2
50,7,7,2023-11-23,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,2
50,7,7,2023-11-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.0,5
50,7,7,2023-12-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.2,6
50,7,7,2023-12-02,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.2,6
50,7,7,2023-12-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.7,3
50,7,7,2023-12-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),3.2,7
50,7,7,2023-12-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),-0.1,0
50,7,7,2023-12-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.2,2
50,7,7,2023-12-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.2,2
50,7,7,2023-12-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.6,3
50,7,7,2023-12-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.3,5
50,7,7,2023-12-23,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),7.7,10
50,7,7,2023-12-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,6
50,7,7,2023-12-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.7,6
50,7,7,2023-12-29,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,0
50,7,7,2023-01-03,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,3
50,7,7,2023-01-06,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,1
50,7,7,2023-01-09,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.9,5
50,7,7,2023-01-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,3
50,7,7,2023-01-12,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.1,3
50,7,7,2023-01-15,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.9,7
50,7,7,2023-01-18,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,2
50,7,7,2023-01-21,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,1
50,7,7,2023-01-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,2
50,7,7,2023-01-24,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,3
50,7,7,2023-01-27,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,1
50,7,7,2023-01-30,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.3,5
50,7,7,2023-02-05,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.5,6
50,7,7,2023-02-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,4
50,7,7,2023-02-08,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,4
50,7,7,2023-02-11,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.5,1
50,7,7,2023-02-14,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,3
50,7,7,2023-02-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,2
50,7,7,2023-02-17,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,2
50,7,7,2023-02-20,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.0,5
50,7,7,2023-02-23,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.4,3
50,7,7,2023-02-26,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,5
50,7,7,2023-03-01,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,2
50,7,7,2023-03-01,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.6,2
50,7,7,2023-03-04,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),0.8,2
50,7,7,2023-03-07,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),1.4,1
50,7,7,2023-03-10,44.52839,-72.86884,Vermont,Chittenden,Underhill (Town of),2.7,6
